performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
22014277#,535,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,536,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,537,5,Seoji***예매자,2023.03.15,조회 129,"공감 46
공감하기",화이트데이 데이트,"남자친구와 화이트데이를 맞아하여 연극을 보러 대학로에 놀러갔어요~ 연인과 보기 좋은 연극이라는 댓글을 보고 예매해 덕분에 너무나 성공적인 데이트를 했답니다! 배우들의 애드립, 열연기가 너무 재밌어서 계속 웃었던 것 같아요ㅎㅎ <한 뼘 사이> 너무 보고 싶었는데 보게 되어서 너무 좋았고, 배우님들 고생 많으셨습니다!!"
22014277#,538,5,fpahs***예매자,2023.03.13,조회 56,"공감 1
공감하기",한뼘사이 연극 강추합니다,"너무 재밌네요 ㅋㅋ 괜히 예매율 1위가 아닙니당~
최근에 봤던 연극들 중에 후회없이 재밌게 보고나온 연극 중에 최고였어용!!
커플뿐만 아니라 가족단위로도 보기 좋아요!
배우분들 고생많으십니다 ㅎㅎㅎ"
22014277#,539,5,jym0***예매자,2023.03.13,조회 46,"공감 2
공감하기",최고의 연극!!!!,"100분동안 쉴새없이 웃다가 나왔어용!ㅎㅎ
연극 종종 보러가는데 제일 만족한거같아용
특히 멀티맨 임남균배우님! 완전팬됬습니당
너~~무 재밌어서 또 보고싶네연 ㅋㅋ"
22014277#,540,5,nikitony@hanmail.***예매자,2023.03.12,조회 55,"공감 2
공감하기",데이트로 보고왔는데 너무 재미있었어요,연기면 연기면 춤이면 춤 멀티맨 최고!! 매진이여서 그런지 아니면 원래 텐션이 좋으신지 열정적으로 연기하는 모습이 너무 멋있고 함께 즐거웠습니다
22014277#,541,5,wngh***예매자,2023.03.11,조회 64,"공감 1
공감하기",1인4역님덕분에 하루종일웃음,최근에 연극 빠졋는데 더빠져들엇어요 너무재밌어욬ㅋㅋㅋㅋ
22014277#,542,5,jm***,2023.03.10,조회 38,"공감 1
공감하기",^^,재미있어요
22014277#,543,5,dldbsrud1***예매자,2023.03.10,조회 46,"공감 1
공감하기",스토리가 재밌어요,"배우분들 연기도 좋고, 멀티분 최고에요!!??"
22014277#,544,5,taehwan***,2023.03.10,조회 60,"공감 1
공감하기",한뼘사이 리뷰_네 남녀의 알콩달콩 사랑이야기,"네 남녀의 알콩달콩 사랑이야기

친구에서 연인이 되기까지 오랜 시간이 걸리는 경우가 있다. 요즘에는 남사친, 여사친 이라고 하지만, 남녀 사이에 친구가 될 수 있을까. 서로의 마음을 숨긴채 친구로만 지내고 싶을 수 있다. 사랑할 때는 좋았지만, 이별의 순간에서는 님이 아닌 남이 될까봐 이로 인해 소중한 친구가 사라진다는 두려움이 클 것이다.
그래도 둘 중에 한명은 썸의 거리를 넘어 연인으로 가기 위한 고백을 해야한다. 이제는 친구의 우정이 아닌 사랑하는 마음으로..

<한뼘사이> 는 한 오피스텔, 같은 층에 살고 있는 네 명의 남녀의 사랑이야기를 통해 로맨틱 코메디를 그린 공연이다. 관객의 80% 이상이 커플 관객인 만큼 커플 메이킹 연극으로 자리잡은 한뼘사이는 대학로 대표 로맨틱 코미디 연극으로 자리잡았다.
스토리 구성은 두 커플의 이야기로 나누어 진다. 첫 번채 커플은 마혜리 검사와 야한길 변호사다. 작은 체구임에도 불구하고 불같은 호통을 극이 벌어지는 내내 쏘아대고, 걸크러쉬 매력을 마음껏 뽐내며 옆집에 사는 사법연수원 선배 야한길을 한 손으로 제압한다. 잘나가는 검사였지만 알 수 없는 이유로 변호사 개업한 ''이혼 전문 변호사'' 야한길은 영 자신이 없다. 마혜리에게 작고 귀여운 매력을 느끼지만, 자신 있게 호감을 드러내지 못하고 주저할 뿐이다.
마혜리와 야한길은 본업에 있어서는 강단 있게 처리하지만, 서로 얼굴을 마주할 때면 얼어붙고 만다. 처음부터 상대에게 호감을 느껴도 표현하지 못하고 에둘러 말할 뿐이다. 하다못해 야한길은 몰래 고백을 해놓고 차일까 무서워 ""응. 아니야""라고 변명한다.
다른 두 남녀는 사회부 기자 금나리와 사기꾼 리처드홍 이다. 의욕 가득한 금나리는 도박장, 경마장 등 위험한 현장도 불사하는 참된 기자다. 진실을 밝히고 올바른 사회를 만들기 위해 노력하는 금나리는 자신이 좋아하는 남자가 사기꾼이라는 사실을 전혀 모르고 있다. 리처드 홍은 도박 중독자로, 사채를 갚기 위해 온갖 노력을 펼치고 있다. 둘의 어긋남은 진정한 사랑을 일깨워 변화를 만들어낸다.
야한길 역의 서도운 배우는 잘나가는 이혼 전문 변호사로 마혜리 역의 주하영 배우는 걸크러쉬 츤데레 검사로 커플 연기를 보여준다. 금나리 역의 이수영 배우는 의욕만 불타는 허당 사회부기자, 리처드홍 역의 서호영 배우는 마음까지 훔쳐갈 듯한 사기꾼으로 과거 자신의 죄를 뉘우치고 사랑 앞에서 흔들리는 연기를 잘 보여준다. 멀티맨 역의 김보근 배우는 다양한 역할을 수행하면서 감초같은 웃음을 전해준다.
네 남녀의 알콩달콩 사랑이야기를 재미있게 볼 수 있는 공연이었다."
22014277#,545,5,nanchy***예매자,2023.03.10,조회 27,"공감 1
공감하기",한뼘사이,배우들 연기가일품 스토리굿
22014277#,546,5,sumel***예매자,2023.03.07,조회 56,"공감 1
공감하기",완전 꿀잼! 강추예요~!,"몇년만에 보러간 연극인지도 모르겠지만 엄청 오랜만에 본 연극이였어요
일주일전에 현장에서 바로 티켓팅하려했으나 매진이여서 미리 예매하고 보러갔어요!
오래만에 보는 연극이기도하고 평도 넘 좋아서 기대를 엄청 많이 하고갔는데
와우~! 기대이상이였습니다.안봤으면 후회할뻔!!!
다가 오는 봄. 더욱더 두근두근 설레는 느낌..
썸탈때 그 간질간질함이 느껴지는 연극이였어요!! 완전 강추!
만난지 얼마 안된 남치니랑 봐서인가 더 간질거렸는지-ㅎㅎ
같은 극단에서 하신다는 비누향기?! 다음 연극은 비누향기로 정했습니다!!"
22014277#,547,4,dolgu1***예매자,2023.03.06,조회 201,"공감 1
공감하기","재밌게 봤는데.......
라이브 후기","썸녀랑 오늘 커플좀 되보자 하는 마음에서 한뼘사이를 예매하여 보러갔다. 결과적으로 서로 정말 재밌게 봤는데 무슨 이유였을까? 그녀와 더 잘 되긴커녕 오히려 역효과가 났다. 언제나 문제는 나였을 터.....
세상은 웃기고 현실은 참 슬프다. 다른 분들은 부디 이쁜 사랑하세요....화이팅"
22014277#,548,5,ye97r***예매자,2023.03.03,조회 393,"공감 83
공감하기",진짜진짜진짜너무재밌고배우분들사랑합니다♥?,"진짴ㅋㅋㅋ초반부터 멀티맨의 리얼한 연기로 광대가 치솟게 웃기만 했네영ㅋㅋㅋㅋ 아는 동생이 바로 이틀 전에 헤어져서 어쩌나 싶었는데 누가 보면 이별한 지도 모를 만큼 환하게 웃는 모습을 보니 안도감이 들면서 더더 재밌게 관람할 수 있었습니다^^ 끝나고 듣게 된 사실인데 중간중간 암전 때 열렬한 박수와 함께 호응하면서 뭔가 꽉 막혀있던 무언가를 깨부수듯이 스트레스도 풀고 너무 재밌게 잘 봤다고 얘기하면서 이 연극 보고 나니 몽글몽글해진 맘 덕분에 이제 새로 시작하는 학기 때 좋은 사람 만나서 알콩달콩 연애하고 싶다고 웃으며 말하는게 전 너무 다행이라 생각이 들더라구요~ㅎㅎ 설레기만 한 연애 초기에 가서 보면 더 좋을 것 같지만 이별하고 난 후 많이 지친 친구를 위해! 함께 보러 가는 것도 너무 좋을 것 같네용~ㅎㅎㅎ?? 멋지고 아름다우신 배우분들의 연기에 웃음, 감동, 눈물을 모조리 다 쏘옥 빼는 연극<한뼘사이>!!! 아직 안 보셨다면 진짜 꼭 보러 오세요ㅜㅠㅜ!!! 전 이제부터 재관람권 끊어서 볼랍니더~~ㅎㅎ??ㅎㅎ"
22014277#,549,5,bok4***예매자,2023.03.01,조회 62,"공감 1
공감하기",너무너무 재밌었습니다,"처음부터 끝까지 시간 가는지 모르고 봤습니다
너무너무 재밌었습니다
배우분들 연기도 짱!!!
다음에 한번 더 보러 가겠습니다!!"
22014277#,550,5,tjsdk2***예매자,2023.02.28,조회 49,"공감 1
공감하기",즐거웠어요!,너무 웃겼습니다! 잘봤어요
22014277#,551,5,mj004***예매자,2023.02.28,조회 46,"공감 2
공감하기",재밌었어요,남친이랑 처음 같이 본 연극인데 보는 내내 웃으면서 본 거 같아요. 시간 가는 줄 모르고 너무 재밌었습니다. 스토리도 탄탄하고 배우분들 연기 덕분에 엄청 몰입해서 봤어요! 좋은 시간 보내게 해주셔서 감사합니다 :)
22014277#,552,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
22014277#,553,5,lch0***예매자,2024.03.27,조회 92,"공감 1
공감하기",베스트만족스러웠던 하루,"여자친구와 처음으로 서울나들이를 하며 무얼할까 고민하던 찰나 고등학교 시절 수학여행 때 연극을 너무 재밌게 본 기억이 떠올라 예매하게 됐어요 !
아니나 다를까 2시간동안 너무 웃어서 광대가 아팠네요
끝나고도 너무 재밌었다는 말만 반복했던거 같아요
재밌는 서울나들이를 보낼 수 있게 해주신 배우분들 감사합니다 특히 멀티맨 최고!!"
22014277#,554,5,rach1***예매자,2024.03.10,조회 88,"공감 0
공감하기",베스트가슴 설레는 연극,주인공들의 썸타고 가까워지는 모습들을 바라보며 같이 응원하게 되는 연극이었어요 2년 전에 봤었는데 또 봐도 재미있었네요
22014277#,555,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,556,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,557,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,558,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,559,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,560,5,youngjiy***예매자,2023.02.27,조회 45,"공감 2
공감하기",강추!!!,저희에게 큰 웃음과 감동을 선사해주신 열연하신 배우님들 모두에게 감사를 드립니다. 너무 재밌어요~ 고민말고 보러가세요 ^^
22014277#,561,5,gpqls2***예매자,2023.02.27,조회 60,"공감 1
공감하기",코믹보다 더 코믹,"한 번 보고 너무 재미있어서 계속 보게 되는 공연이에요!!
특히 멸티 역의 이진호 배우님!!!! 옷을 20번 갈아입으시는 것 같은데 볼 때마다 신기해요 ㅎㅅㅎ
이진호 배우님과 케미가 잘 맞는 리처드 역의 이진호 배우님!! ㅋㅋㅋㅋ 동명이인이라 그런가.. 두 분이 같이 나올 땐 두 배로 웃겨서 눈물 한 바가지 쏟아요 ㅠㅠ 살발하게 잘생기신 분이 연기까지 살발하게 잘하시네요,,@@ 이진호 뽜이튕
야한길, 마혜리 역 배우님들도 너무 잘맞으셔서 재미있었고!!!! 금나리 역! 이수영 배우님은 발성이.. 돌고래랑 대화도 하시겠어요!!! 하ㅏㅏㅏㅏㅏㅏ이톤 신기해요,,ㅎㅎㅎ
이번 캐스트 너무 웃겨서 웃다가 기절하는 줄 알았어요 역시 최고예요~!~!"
22014277#,562,5,gksrnrtj***,2023.02.27,조회 38,"공감 1
공감하기",재미있게 봤어요,어제 연극 한뼘사이 봤는데요 배우님 연기 재미있게하시구 감동도 하셔서 너무 좋았구요 재미있게 봤어요 ^.^ 다음에 또 볼께요.. 연인끼리오시면 프로포즈 해주신다고 하네요 한번해보세요
22014277#,563,5,ajang4***예매자,2023.02.27,조회 53,"공감 1
공감하기",너무웃어서입 조커되는줄요 ><,"로맨스보단 코믹쪽으로 더 보는게 좋겠어요
사실 경기가 좋지않아서 회사에서 짤린 후 일자리 구하느라 스트레스받고
좀 멘탈적으로 힘든 날을 보내고 있었어요 그러다 좀 웃고싶어서 보게됐네여!~
기대보다 더 너무너무 재밌고 한시도 지루하지않아서
우울할 때 또 한번 보러 가고싶어요 !!!
좌석도 다른곳 보다 편했고 마냥 기분좋게 볼 수 있는 연극이어서 좋네요!!!
언제나 연극하시는 분들 보면 너무 열정적이고 열심히 하시는 모습에 감명받고 갑니다"
22014277#,564,5,cosh***예매자,2023.02.19,조회 88,"공감 1
공감하기",너무 재밌었어요!!,배우분들 연기가 너무 좋았어요! 스토리 자체도 과하지 않고 좋았습니다! 처음에 멀티역할 배우께서 나오셔서 관객들이 편하게 웃고 박수치면서 즐길 수 있는 분위기를 만들어주셔서 더 재미있게 극을 즐길 수 있었어요! 배우분들끼리 사이가 좋으시고 편해보이셔서 더 합이 좋았던 것 같습니다! 친구랑 보러 갔는데 너무 재밌게 봐서 후회 없는 시간을 보낸 것 같아 너무 좋아요! 소중한 사람과 함께 보러가면 좋을 것 같습니다! 다음에 또 보고 싶어요!! 진호 배우 잘생겼다!!!????
22014277#,565,5,chl8ou***예매자,2023.02.17,조회 103,"공감 0
공감하기",감동 재미 모두 사로잡았다!!,"개인적으로 멀티맨이랑 야변 너무 좋았네요 ㅎㅎ
다들 연기 너무 잘하시고 관객참여형라 넘 재밌었어요!! 남자친구랑 보러갔는데 둑흔 너무 잠썼습니다
항상 고생하시는 배우님들 화이팅하세요!"
22014277#,566,5,shyho***예매자,2023.02.16,조회 78,"공감 0
공감하기",역시,"두 번째 관람입니다.
역시나 역시!
많이 웃고, 조금 울었습니다.
아라 배우님 매력 뿜뿜!
세 번째 관랑! 가즈아~~♡"
22014277#,567,5,piano***예매자,2023.02.13,조회 303,"공감 1
공감하기","즐겁게 봤습니다. 짧게 하나만 말씀드리면,","안녕하세요.
갑자기 연극이 보고 싶어서, 간만에 와이프랑 대학로에 갔습니다.
연극 즐겁게 잘 봤습니다.
이하에서는 스포일러가 있으니 안보신 분들은 보지 않으셔도 될 것 같습니다.

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

다만 현직 법조인으로 옥의 티 몇 가지만 말씀드리면(직업병입니다 ㅠㅠ),

- 마지막 부분에 ""징역 1년, 집행유예 3년""은 보통 안나오거든요. ""징역 1년, 집행유예 2년""이나 ""징역 2년, 집행유예 3~4년""이 일반적이긴 합니다.

- 형사 판결에서는 ""피고""가 아니라 ""피고인""입니다. 마지막 판결문 음성에서는 ""피고""라고 하시더라구요.

- 장사장의 경우, 살인을 교사했는데 그것이 미수에 그친 것이므로 살인미수교사죄가 성립합니다. 이게 제대로 반영됐는지 모르겠습니다. 너무 빨리 읽어주셔서... ㅠㅠ

- 살인죄(살인교사 포함)의 법정최고형은 ""사형""입니다. 무기징역을 법정최고형이라고 하신 것 같아서요.

이상입니다.

그런데 자리가 좁아서 저나 와이프나 등이 아프네요...

그래도 덕분에 즐거운 주말 보낼 수 있었습니다. 감사합니다.

-이상-"
22014277#,568,5,tjsxo***예매자,2023.02.12,조회 89,"공감 0
공감하기",멀티맨의 활약,"저는 예전 대학로에서 연극 공연을 했던 사람입니다.
지금은 꿈을 접고 다른 직업으로 일상을 살고 있으며
너무나도 좋아하는 사람과 오랜만에 예전의 추억을 공유하고 싶어 공연을 예매 했습니다.
공연 너무 재밌었고 행복했습니다. 극의 구성과 잘 짜여진 코미디를 배우분들이 잘 살린 공연 이었던 것 같습니다.
특히 멀티맨 역할의 배우분이 참 인상깊었네요.
뭐가 되도 되실 분 같습니다.
좋은 추억 만들어줘서 감사합니다."
22014277#,569,5,shyho***예매자,2023.02.11,조회 85,"공감 7
공감하기",배우들의 혼신의 연기만큼이나 재미 가득한 작품,"배우들 대단하다. 처음부터 끝까지 혼신의 연기다. 누구 하나 주연이 아닌 배우가 없다. 웃음과
재미는 말 할 필요도 없고, 감동도 웃음 못지 않다. 그 좁고 불편할 것 같은 객석 의자는 세상 편한 안마 의자처럼 관객의 마음을 공중으로 띄운다. 관객과의 소통, 관객 참여, 그리고 관객의 키워드가 무대 위에서 펄펄 춤을 춘다. 꼭 애인이랑 오라고? 천만에! 누구랑 와도 ""재밌다""는 예외가 없을 스토리고 대사다. 극장을 나서며 이런 생각이 들었다. '다시 대학로의 모습이 되살아난 것 같다. 그래 이게 대학로 연극이지.'"
22014277#,570,5,jm***,2023.02.09,조회 46,"공감 0
공감하기",^^,재미있어요
22014277#,571,5,pocor***예매자,2023.02.08,조회 207,"공감 40
공감하기",배우들의 연기력과 스텝들의 연출의 조화가 아름다웠습니다,"대학로 연극을 많이 보지 않았지만 이 전에 본 연극은 저와는 맞지 않아서 조금 아쉬워서 이번에는 과연 재미있을까라는 기대와 걱정이 보기 전부터들더라구요 멀티맨분이 나오셔서 이런저런 설명과 이벤트도 해주셨는데 그때부터 이 연극은 전에 본 연극과는 다르다! 기대가 된다라는 느낌이 들었어요 그리고 이때 관람하신 관객분들 모두 아직 어색해서 호응을 잘 못 해드렸는데 이런 상황에 맞게 또 유연하게 대처해주시면서 호응 유도를 해주시더라구요! 그리고 연극 보는 동안의 스텝과 배우들의 호흡이 섬세하게 잘 맞춰져있다는 생각이 들었고 배우분들이 관객들과 소통하려고 하는 모습도 참 보기 좋았습니다! 매 번 똑같이 시나리오로 연극을 하시면 힘드시고 지침에도 불구하고 배우분들의 깊은 감정 연기가 들어가야하는 장면에서 저 또한 감정이입이 되는 연기를 보여주셨고, 배우들이 돋보일 수 있게 스텝분들의 모든 부분 하나하나 신경 쓴 느낌이 들었습니다! 특히 저는 조명에 더 눈이 가더라구요 감정이 북받치는 장면에서 조명과 배우의 연기가 하나로 어울러져 더욱 더 아름다운 연극을 만든 게 아닌 가 싶은 그런 연극이였습니다. 스토리도 탄탄하고 배우들의 연기력과 스텝분들의 연출 하나하나 다 멋있었고 재미있는 연극이였습니다! 이렇게 재미있는 연극 많은 사람들이 관람할 수 있게 더 흥행했으면 좋겠고 오래오래 이어가세요!! 감사합니다"
22014277#,572,5,burningan***예매자,2023.02.08,조회 143,"공감 46
공감하기",저의 블로그 첫 포스팅에 한뼘사이 연극♡,"첫 블로그 포스팅에 내돈내산
한뼘사이 리뷰를 남기게 되었어요♡
공들여 4시간 넘게 고민하며 수정하며 올렸죠!

그만큼 정말 재미있게 봤고, 기억에 남아요.
트랜디함의 정석! 또 보고싶은 마음이 생겨요ㅎㅎ

커플 분들 특히 함께 보시기도
좋구 친구들과도 빵빵 터지게 웃고 싶을때
보시길 추천드려요♡

다른 배우분들 모두 넘 귀엽고 역할 찰떡이시고
에너지가 다들 넘치셔서 기분 좋게 봤고,
특히 멀티맨 배우분.. 정말 많은 역할 소화하시는 것
대단하시구 너무 웃겼어요..다 잘어울리셔..
저의 웃음 버튼.. 등장만으로도 재밌었어요.
그리고 저의 블로그에 댓글까지
남겨주시는 고런 섬세함을 보여주셔서
감동입니다...♡

꺄 행복한 주말 보낼 수 있게 해주셔서 정말 감사드려요!"
22014277#,573,5,ljyy0***예매자,2023.02.07,조회 53,"공감 0
공감하기",월요일 시작을 웃음과 설렘으로~,로멘티코미디는 잘 안보는 타입인데 이번에 처음으로 봤더니 너무 재밌었어요!! 배우분들 한분한분 연기도 잘하시고 지루하지 않게 터지는 부분도 많고 무엇보다 관객과 함께 연기하는 부분들이 인상 깊고 좋았습니다!! 월요일 시작을 설렘과 웃음으로 보낼 수 있어서 너무 즐거웠습니다! 모두 한번쯤은 볼만한 연극으로 추천해요!!
22014277#,574,5,net0***예매자,2023.02.06,조회 51,"공감 0
공감하기",또 보고싶은 연극,"배우님들 연기 최고 ??
또 보고 싶네요"
22014277#,575,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
22014277#,576,5,lch0***예매자,2024.03.27,조회 92,"공감 1
공감하기",베스트만족스러웠던 하루,"여자친구와 처음으로 서울나들이를 하며 무얼할까 고민하던 찰나 고등학교 시절 수학여행 때 연극을 너무 재밌게 본 기억이 떠올라 예매하게 됐어요 !
아니나 다를까 2시간동안 너무 웃어서 광대가 아팠네요
끝나고도 너무 재밌었다는 말만 반복했던거 같아요
재밌는 서울나들이를 보낼 수 있게 해주신 배우분들 감사합니다 특히 멀티맨 최고!!"
22014277#,577,5,rach1***예매자,2024.03.10,조회 88,"공감 0
공감하기",베스트가슴 설레는 연극,주인공들의 썸타고 가까워지는 모습들을 바라보며 같이 응원하게 되는 연극이었어요 2년 전에 봤었는데 또 봐도 재미있었네요
22014277#,578,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,579,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,580,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,581,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
