performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
23001653#,619,5,yeahsu***예매자,2023.04.17,조회 75,"공감 2
공감하기",장애인 케어 만족스러웠습니다,"휠체어 타신 아빠와 함께 관람했습니다. 직원이 엄청 친절하게 저희를 객석까지 안내해주셨고, 나중에 휠체어석으로 옮겼을때도 잘 케어해주셨습니다. 퇴장할때도 사람이 붐벼서 나가기 어려웠을 때 길을 터주시고 차분하게 안내해주셔서 감사했습니다."
23001653#,620,5,misskg***예매자,2023.04.17,조회 57,"공감 0
공감하기",벅찬 감동과 눈물을 머금고 갑니다~,"역시 뮤지컬은 블루스퀘어에서 봐야 제맛이죠..
무대장치 및 조명, 특히 음악..... 어느 하나 손색이 없을 정도로 완벽했습니다.
정성화의 음량과 연기는 압도적이었고
그외 조연배우들의 노래와 칼군무도 너무 멋쪘습니다.
특히 설화역을 맡으신분은 연기도 연기지만 목소리가 어찌 그리 청량하고 애절한지.....
정성화를 보기 위해 친구들과 남원에서 왔는데 벅찬감동과 처음부터 마지막까지 눈물을 머금고
공연시간이 이렇게 빨리 갈줄 몰랐네요...
그 웅장함을 말로 어찌 표현할수 있을지....
다음에 또 이런기회가 있다면 영웅을 다시 한번 보고싶네요..
친구들과 좋은 시간을 함께해서 더없이 좋은 무대였습니다."
23001653#,621,5,dbfl0***예매자,2023.04.17,조회 48,"공감 1
공감하기",너무 좋았습니다,기대만큼이나 너무 좋은 공연이였습니다.
23001653#,622,5,bokyung8***예매자,2023.04.17,조회 61,"공감 2
공감하기",미쳤다,"보길너무잘함
국뽕차오름"
23001653#,623,5,0801s***예매자,2023.04.17,조회 74,"공감 0
공감하기",11살 아들과 너무 재미있게 봤습니다.,"첨에 영웅 영화를 보고 재미있게 봤는지 아이가 누가 죄인인가 노래를 계속 부르더라고요.
아이에게 처음 뮤지컬로 흥미롭게 볼수 있도록 영웅으로 시작을 했고 영화로 먼저 접한 익숙한 노래와 장면들을 직접 보여주니 아이가 그날 컨디션이 좋지 않았음에도 긴 시간동안 힘들어 하지 않고 너무 재미있었다고 하네요
저는 누가 죄인인가 넘버도 너무 좋았고 다른 노래들도 모두 좋았어요
감동적이서 중간에 닭살돋기도 하였고요
모든 배우님들 즐거운 시간 보내게 해주셔서 감사합니다.
앞으로 좋은 공연 많이 부탁드릴게요"
23001653#,624,5,psm5***예매자,2023.04.17,조회 66,"공감 0
공감하기",두번째 관람,영웅이라는 작품 두번째 관람해도 여운이 잊혀 지지가 않네요! 저혼자보기 아쉬워서 남편과 이번에 함께 관람을 하였는데 역쉬! 최고의 작품입니다. 기회가 되면 아이들도 같이 한번더 보고 싶습니다.
23001653#,625,5,kyung***예매자,2023.04.17,조회 77,"공감 0
공감하기",블퀘지붕 날려버릴 배우님들의 열연,"역시 정성화배우님의 안중근은 정말 최고예요
역시300회의 내공은 엄지척하게 만듭니다
정중근 오래오래 보고싶어요
린지배우님은 엘아센에서 봤을때 디렉이 잘못된건지 넘 오버스럽고 넘 힘이많이들어간 연기와 노래때문에 몰입하기 힘들었는데 어제 다시 보니 잘찾아가신듯해요
힘을 잘 빼신게 느껴져요 잘봤습니다
막공까지 건강히 마무리하세요
최고의 공연이었습니다"
23001653#,626,5,asz1***예매자,2023.04.17,조회 44,"공감 0
공감하기",믿고보는 영웅,너무너무 재밌었습니다!
23001653#,627,5,ktw1***예매자,2023.04.17,조회 41,"공감 0
공감하기",훌륭한 뮤지컬 이였습니다.,훌륭한 뮤지컬 이였습니다.
23001653#,628,5,ktw1***예매자,2023.04.17,조회 35,"공감 0
공감하기",훌륭한 뮤지컬 이였습니다.,"배우들의 혼이 담긴 연기
수준급의 무대 연출
모든것이 완벽한 뜨거운 가슴으로 관람하게 되는
훌륭한 뮤지컬 이였습니다."
23001653#,629,5,maeng***예매자,2023.04.17,조회 48,"공감 0
공감하기",믿고 보는 정성화,"2월 말에 한자리 딱 예약하고 기분좋게 오롯이 혼자 보고 왔습니다.
역시 믿고 보는 정성화...
매회 진심으로 연기 하는 정성화 배우..
역시는 역시네여..

여기서 발견한 배우 린지...
어찌나 작은 몸에서 그 큰 울림이 있는지
앞으로 린지 나오는 뮤지컬은 챙겨 봐야 겠어요.."
23001653#,630,5,lam***예매자,2023.04.17,조회 56,"공감 0
공감하기",안중근 그 자체,"보면서 내내 나라에 대해 생각하게 되었습니다
다들 연기을 잘 해주었는데 정성화씨는 명성 그대로 안중근 그 자체였습니다!"
23001653#,631,5,newr***예매자,2023.04.17,조회 75,"공감 6
공감하기",양중근 최고에요!!,"양준모 배우님의 연기력은 다른작품에서 알게되서 양중근보러 <영웅> 관극했습니다.
감히 제가 본 배우님중엔 No.1의 연기력인것 같습니다.
연기력도 좋으시고 넘버 소화력도 좋으시고 몸연기도 좋으시고! 영웅을 보신다면 양중근으로 꼭 맞춰보세요!
전 양준모 배우님의 영웅 또 보려고 5월도 예매했어요!!"
23001653#,632,5,treejung***예매자,2023.04.17,조회 50,"공감 0
공감하기",영웅 뮤지컬 보고난후~,"먼제 음악사운드에 굉장한 울림을 받았네요
뮤지컬과 음악 덕분에 심궁을울린감동이였습니다.
배우한분한분 다 연기력 좋았습니다."
23001653#,633,5,fkr***예매자,2023.04.17,조회 47,"공감 0
공감하기",국뽕이 차오르는 시간.,"정성화 배우의 안중근은 명불허전.
조마리아 여사 장면도 눈물 포인트.
군무씬이나 음악적으로도 많은 변화를
모색한 느낌. 지방 공연으로 다시 만날때 까지
건승!"
23001653#,634,5,pupum***예매자,2023.04.17,조회 39,"공감 0
공감하기",최고!,"감덩과 감격의 순간
생각과 용기를 준 순간
열정을 쏟는 배우들의 명연기

모두 최고였어요"
23001653#,635,5,koziz***예매자,2023.04.17,조회 45,"공감 1
공감하기",명작을 뒤늦게 봤네요,"영화 보고 감명 받아서 뮤지컬까지 관람했는데
왜 명작으로 인정 받는지 알겠습니다.
노래실력, 무대연출, 스토리까지..
어느 하나 뺄 게 없는 공연이었어요.
보다가 감정이 북받쳐 올라서 폭풍 눈물 흘리면서 봤어요.
정말 오랜만에 본 뮤지컬인데 그게 영웅이어서, 뜻깊은 시간이었습니다^^"
23001653#,636,5,wjsdp1***예매자,2023.04.17,조회 94,"공감 6
공감하기","양중근...그만잘해,,,,","양중근...그만잘해,,,,진짜 명창 명연기세요..."
23001653#,637,5,wjsdp1***예매자,2023.04.17,조회 34,"공감 2
공감하기",짱,"최고의 안중근,,, 양중근,,,, 보세요,,,꼭,,,"
23001653#,638,5,amabile0***예매자,2023.04.17,조회 40,"공감 0
공감하기",감동감동~~~,"아이와 같이 보았어요.
영화를 먼저보여주고 뮤지컬을 보았더니 더 잘 이해했다네요. 영화도 너무 감명깊게 보았는데 뮤지컬은 또다른감동으로 진~~~하게 다가오네요.
진심어린 공연에 모두 감사드립니다~^^♡"
23001653#,639,5,0553254***예매자,2023.04.17,조회 32,"공감 0
공감하기",감동 가득!,처음에는 약간 지루했지만 클라이막스로 갈수록 웅장함에 소름이 자주 돋았네요 ㅎㅎ 추천합니다!
23001653#,640,5,youny3***예매자,2023.04.17,조회 33,"공감 0
공감하기",최고,오랜만에 뮤지컬 봤는데 왜 정성화 영웅인지 알 수 있었어요.
23001653#,641,5,burn***예매자,2023.04.17,조회 30,"공감 0
공감하기",모두가 영웅.,감동적이었어요.
23001653#,642,5,psj***예매자,2023.04.17,조회 44,"공감 0
공감하기",영웅 관람후기,"친구들하고 해마다 여행가는데 이번에는 문화생활 좀 즐기자 해서 알아보다가 인터파크 티켓에서 괜찮은 뮤지컬이 어떤게 있나하고 찾아보다 발견한 영웅. 예전에 보려다가 못본게 아쉬워서 바로 예매해서 봤는데 스토리를 다 알고 있음에도 감동이었습니다!!
정성화 배우의 얼굴이 집중하는데 한몫하게 했고 무대연출도 신기한게 많아서 엄청 잘 즐기다가 왔습니다. 이번 여행을 더 특별하게 해준 뮤지컬이어서 너무 좋네요."
23001653#,643,5,hyoyoung***예매자,2023.04.17,조회 76,"공감 0
공감하기",3번째 재관람할 정도로 볼 때마다 새로운 감정이 드는 뮤지컬 ''영웅'',"뮤지컬 <영웅>을 보기 전 영화로 먼저 이 작품을 접하게 되었고, 영화관람 후 뮤지컬만 3번째 관람했습니다. 매번 볼 때마다 새롭고, 또 배우마다 전달력이 다르기 때문에 작품의 감상이 매번 다르게 느껴집니다. 이번 세번째는 신한카드홀 앞쪽에서 관람하게 되었는데 기존 공연장보다 좀 더 작은 규모라 그런지 더 집중하면서 관람할 수 있었어요! <영웅>이라는 뮤지컬 N번째 관람이지만, 매번 새로운 조합으로 뮤지컬을 보게 되서 볼 때마다 새로운 느낌입니다. 특히 이번 뮤지컬은 제가 좋아하는 조합으로 구성된 배우들이 대거 나와서 더욱 뜻깊에 보았어요! 뮤지컬은 한 번만 관람하는 것이 아니라 몇 번을 관람해야 진정으로 그 작품을 이해하게 되는 듯 싶어요. N번째 관람 적극 추천합니다 ★"
23001653#,644,5,mdswn***예매자,2023.04.17,조회 47,"공감 0
공감하기",온몸에 소름이..,"이제 아이가 공연을 즐길줄 아는 나이가 되어 첫 관람으로 영웅을 선택하였어요. 첫 경험은 누구에게나 소중하고 앞으로 있을 다른 작품의 기대치를 높여주잖아요.
너무 탁월한 선택이었어요
용돈모을 계획을 하는 아이를 보니 뿌듯해요
정성화님의 영웅 너무 좋았어요
설희 배우님 노래하실때 함께 눈물흘렸고
태극기 펼쳐질때 소름이!"
23001653#,645,4,tm722***예매자,2023.04.17,조회 74,"공감 0
공감하기",초반은 지루하나 후반은~~^^,"뮤직켤을 자주보는 사람은 아닙니다~~
초보자입장으로 적어봅니다,
초반은 하품이나와 좀 힘들었고 후반은 눈물이 고일정도로 감동적이었습니다~~^^"
23001653#,646,5,anhye***예매자,2023.04.17,조회 52,"공감 1
공감하기",안중근은 정성화였다!!,"영화는 보지않고 뮤지컬만 봤는데 생김새도 비슷하고 연기도 잘하시고 노래도 완전 몰입되었어요
다른 안중근은 안봐서 모르겠지만 역시 캐스팅 1순위는 변함없는것같습니다"
23001653#,647,5,pja8***예매자,2023.04.17,조회 53,"공감 1
공감하기",영웅 3번째 관람 후기,이번에는 친구를 꼬셔서 같이 보러 갔다 왔는데 친구까지 뮤지컬에 빠지게 만들었다... 그만큼 멋있는 작품인것 같고 볼때마다 마음을 울리게 만드는 작품 같다
23001653#,648,5,hde3***예매자,2023.04.17,조회 41,"공감 4
공감하기",양준모 최고,ㅠㅠㅠㅠㅠ
23001653#,649,5,life***예매자,2023.04.17,조회 28,"공감 0
공감하기",가족과 함께,"기대했던 뮤지컬을 보고 왔습니다.
너무 좋아하셨어요. 감동."
23001653#,650,5,dir***예매자,2023.04.17,조회 31,"공감 1
공감하기",감동감동,"모든 배역이 다 레전드를 찍은 느낌
경제력만 허락한다면 매일 찾아가고 싶다는 생각이 확 생김"
23001653#,651,5,goodstyle***예매자,2023.04.17,조회 73,"공감 6
공감하기",와 최고의 영웅 양준근 .....님,엄청난 감동받고 왔습니다. 올 매진이 아닌게 이해가 안가는 지경....영웅 안중근역 누가 과연 이보다 더 잘 할 수 있을까 싶었고 양준모님 정말 더할 나위 없었습니다.
23001653#,652,5,nabi***예매자,2023.04.17,조회 43,"공감 2
공감하기",뎐동하,독립군 뎐동하 짱이라구여ㅠ
23001653#,653,5,ysy2***예매자,2023.04.17,조회 37,"공감 0
공감하기",너무재밌어요,친구랑다녀왔어요최고최고정성화가제일잘해요
23001653#,654,5,jenny5***예매자,2023.04.17,조회 35,"공감 0
공감하기",멋져요,좋은 극이에요.
23001653#,655,2,shikkk2***예매자,2023.04.17,조회 109,"공감 1
공감하기",두...영웅...?,이걸 보고나서 알게되다니 OTL
23001653#,656,5,zeze1***예매자,2023.04.17,조회 78,"공감 7
공감하기",양중근,결의에 찬 표정 .. 킹중근 양준모배우로 한번봐주십쇼
23001653#,657,4,sky85***예매자,2023.04.17,조회 51,"공감 0
공감하기",웅장,볼만해요
23001653#,658,5,luckyo***예매자,2023.04.17,조회 40,"공감 0
공감하기",무대가 너무 좋아요,무대의 효과 기차 무대 멋있고 진짜 감동적이에오ㅠ
23001653#,659,5,bear7773***예매자,2023.04.16,조회 66,"공감 0
공감하기","재예매 고민중입니다.
라이브 후기","2월에 보고 오늘 또 보고 또 예매 해야하나 고민중입니다.
여운이 가시질 않네요"
23001653#,660,5,Jullia1***예매자,2023.04.16,조회 82,"공감 0
공감하기",역시 믿고보는 정중근!! ☆☆☆,"영화관에서 오리지널 동명 뮤지컬로 제작된 영화판 Hero 무려 3번 보고난 후, 다시 대극장으로 회귀해 14년 째 안중근의 철학적 장인 정성화씰 또 뵙게 됐죠. 안중근 의사 의거 113주년을 맞이함과 누적수 100만 찍으신 거 축하하옵니다~~~!! 성화님은 몸 체중 감량 15kg을 낮추어 그토록 진정한 독립운동가로서 뛰어난 자본주의에 연기 보탬을 힘 쓰신 분이라 발을 벗고 공연계의 새 지평면 역살 써내려갔어요.! 어찌나 이리 잘 하시는지 몸둘바를 모름~
동료와 단 둘이서 오래간만에 관람하니 늠흐 즐겁구 재밌었으며 후반엔 가슴의 먹먹함과 애잔하고 뭉클한 장면이 있어 관객분들도 멈추질 않는 울음&콧물 쏙 빼면서 감동의 배가 커져 찐~한 여운이 남을 듯 싶구먼유,,,, ㅠㅠㅠ 사형 직전! 어머니 조마리아 여사가 자신의 아들에게 직접 수의를 전해 줘 오직, 대의명분과 자기만이 갈 수 있는 유일함 최선. 그리고 조국의 명옐 바쳐 죽으라는 마지막 편질 보내는 동시에 뒤돌아보지도 말고 굳쎄게 나아가란 어미의 말을 깊이 새겨 눈시울이 붉혀졌구요... 저도 찡 할수록 심정이 울컥했지라요~~ㅠㅠ 정중근님 덕분에 혼을 싹 적셨고 이번 토욜에도 하얼빈의 또 다른 영웅인 New Cast 민우혁씨를 뵈러 감다^-^ 기대감up!!!"
23001653#,661,5,polo0***예매자,2023.04.16,조회 58,"공감 2
공감하기",볼때마다 감동♥,"이번엔 민우혁님 봤어요~
너무 잘생겨서 이입이 되지 않았는데 연기와 노래가 너무 압도적이여서 금새 안중근맞구나ㅜ눈물바다ㅠㅠ
손수건을 다 적시고 왔어요..
애국심아 저꾸 생기는 뮤지컬
영원히 해주세요!!!!!!"
23001653#,662,5,gkghlxkf4***예매자,2023.04.16,조회 51,"공감 0
공감하기",영웅...,"딸과 함께 첫 뮤지컬을 보았습니다.
예상은 어느정도 하고 보러갔지만 역시나 기대를 져버리진
않았습니다.
딸도 민우혁배우와 양준모배우꺼도 또보자고 난리네요..
비용도 전혀 비싸지않았으며 배우들의 연기와 노래실력이 감탄을 자아냈습니다.
또 기회가 생긴다면 보러갈 생각이네요"
23001653#,663,5,ijh6***,2023.04.16,조회 64,"공감 0
공감하기",아드님이 준비한 이벤트,"그토록 보고팠던 정성화님의 감동적인 연기와
가슴이 먹먹함과 애잔함 한가득했던
순간이였습니다.
남편과 아들과 끝날때까지 눈을 뗄 수 없었던
지금 이시간 까지도 여운이 가시지 않습니다.
정말이지 다시 보고싶은 맘 뿐입니다
배우님들 ! 감동을 주셔서 저희가족은
기립해 쉴새없이 박수를 보냈구여
너무 너무 진심으로 감사드립니다~~~~"
23001653#,664,5,lyhyd***예매자,2023.04.16,조회 48,"공감 0
공감하기",짱짱,정성화로무조건 보세요ㅠㅠ
23001653#,665,5,junea0***예매자,2023.04.16,조회 85,"공감 2
공감하기","민우혁
라이브 후기","뮤지컬 보러 많이 다녔지만 이렇게 잘 부르는 줄은 몰랐는데요..1부 끝나고 바로 후기 쓰게 만드네요..
4월 16일 오늘 기준 레전드 찍으셨네요
성량, 노래, 연기..미친 것 아입니까...
영웅에서 진가가 발휘되네요
전캐 다 돌았는데 소름 쫙 일어난 건 민우혁님이 유일..아 좋네요ㅎ"
23001653#,666,5,elxnb2***예매자,2023.04.16,조회 47,"공감 0
공감하기",재밌어요,굿굿굿
23001653#,667,5,ssiwoos***예매자,2023.04.16,조회 54,"공감 0
공감하기",잊지못할 공연이였어요,"초등학생 아들과 함께 처음으로 본 뮤지컬이였는데
무대도 너무 멋있고 배우분들의 연기와 노래 모두 가슴이 벅찰정도로 웅장했는데 직접 볼 수 있어서 너무 감격스러웠고 영광이였습니다 . 멋진 목소리 들을 수 있어서 정말 행복 했습니다
기회가 된다면 다시 꼭 볼 수 있으면 좋겠어요
안내해 주시는 직원분들도 친절하셨고 저희가족에게는
좋은 추억이 되었답니다"
23001653#,668,5,yuuu***예매자,2023.04.16,조회 214,"공감 11
공감하기",어제 양준모 안중근 본 짧은후기,"1막 쉬는시간에 화장실 줄 서면서 와미쳤다 소리밖에 안나옴 ...
미쳤다... 미쳤어... 중얼거리면서 또 양중근꺼로 동생것까지 두장 바로 예매했습니다ㅋㅋㅋㅋㅋ
너무 잘하니까 감격해서 눈물나올 지경임 ㅠ"
23001653#,669,5,thddbst***예매자,2023.04.16,조회 79,"공감 0
공감하기",다시 보고 싶은...,"영웅 영화로 인해 뮤지컬 까지 관심을 가지게 되었어요
특히 초4 아들이 유**으로 정성화님의 단지동맹과 장부가 누가 죄인인가 를 한동안 따라 부르는 모습에
안중근 의사에 대해 이야기 나누며 역사 공부에 관심을 가지는 모습이었습니다.
정성화님의 노래 부른 모습을 실제로 보여주고 싶은 마음에 처음으로 뮤지컬 ''영웅''을 보게 되었습니다.
보는 내내 제가 더 눈물이 나고 가슴 한켠이 뜨꺼워 지는 느낌이었어요~
왜 영웅 뮤지컬을 꼭 봐야하는지 알겠더라구요 지금도 영웅 ost를 들으며 장면을 회상하고 있답니다!!
다음에 저희 가족들과도 한번 더 보러 가려구요~!! 영웅 뮤지컬 꼭꼭 보세요!!(강력 추천)"
23001653#,670,5,takde***예매자,2023.04.16,조회 58,"공감 0
공감하기",가슴 먹먹한 공연,"무대 위의 배우들의 연기, 노래, 춤 실력 말해 뭐하겠습니다. 환상적이었고, 너무 감동적이었습니다.
가슴 뭉클한 장면이 많아서 몰래 눈물 훔치며 보았습니다.
뒤에 계신 분이 시작부터 훌쩍 하셔서 ㅠㅠ 가슴 뭉클함을 참을 길이 없었습니다.
무대 장치며 영상, 음악 모두 박자들이 딱딱 맞는 멋있는 공연이었습니다.
또 봐도 후회 없을 것 같습니다.
감동의 무대를 선사해 주셔서 감사할 따름입니다."
23001653#,671,5,gpwls7***예매자,2023.04.16,조회 99,"공감 6
공감하기",잊을 수 없는 양중근??,"3번째 보는 영웅이지만 1열에서 보는 배우님들의
모든 표정들 하나하나 놓칠 수 없는 공연이였고
양준모 배우님이 항상 늘 매공연에 최선을 다 하시지만 이번만큼은 뭔가 더 열정적이고 관객분들의 호응이 좋아서인지 평소와 다르게 특별했던 느낌이였습니다. 커튼콜에는 홀린듯 그날을 위하여 따라불렀습니다 ㅠㅠ 차마 영상에 담지 못한게 아직도 한이 될뿐입니다 그래도 진짜 영웅뮤지컬 팀 최고였습니다????"
23001653#,672,5,sukji***예매자,2023.04.16,조회 55,"공감 0
공감하기",최고의 공연이었어요!!,최고의 공연이었어요!! 감동입니다!!
23001653#,673,5,amthyst1***예매자,2023.04.16,조회 67,"공감 0
공감하기",재관람예매했어요.,감동이 오래가네요.결국 재관람 예매했어요
23001653#,674,5,lsm3***예매자,2023.04.16,조회 45,"공감 0
공감하기",최고입니다,최고예요
23001653#,675,5,donghoon***예매자,2023.04.16,조회 62,"공감 0
공감하기",뮤지컬 영웅,첫 뮤지컬이었는데 정말 재미있었습니다~ 담번엔 vip석에서 관람하고 싶습니다 ㅎㅎ
23001653#,676,5,leyoungg***예매자,2023.04.16,조회 55,"공감 0
공감하기",감동적이었어요,울림이 있는 공연 감명깊게 잘 봤습니다
23001653#,677,5,sm9***예매자,2023.04.16,조회 59,"공감 1
공감하기",뮤지컬 영웅,"정성화 배우님 빙의 된 연기와 폭발력 넘치는 가창력과 그 외 모든 배우 한분 한분 이런 큰 무대 만들어 주셔서
즐겁게 잘 봤습니다. 고맙습니다"
23001653#,678,5,sm9***예매자,2023.04.16,조회 65,"공감 0
공감하기",영웅이란 이름의 안중근 의사,"감동의 울림을 느낄 수 있는 뮤지컬인거 같습니다

꼭 자녀들도 함께 가서 보세요"
23001653#,679,5,cheri0***예매자,2023.04.16,조회 58,"공감 0
공감하기",역시는 역시다!!!!,"영화보고 꼭 뮤지컬로도 보고싶었던
영웅.....
예대가 터져서 좋은자리에서 볼 수 있었습니다
160분동안 벅차고 우와.. 라는 말 밖에는...
멋있고 멋있고 멋있고..
정성화 배우님 및 모든 배우분들 그리고 오케스트라분들까지
너무 감사한 마음으로 관람하였습니다~
감사합니다~~^^
????"
23001653#,680,5,hbh0***예매자,2023.04.16,조회 46,"공감 0
공감하기",가슴이 웅장해자네요,대한독립만세!!
23001653#,681,5,lhs8***예매자,2023.04.16,조회 42,"공감 0
공감하기",역시 영웅입니다.,역시 영웅 중에 영웅입니다. 강추입니다.
23001653#,682,5,mont***예매자,2023.04.16,조회 52,"공감 0
공감하기",역시 다시바도,스케일이나 탄탄한 배우연기 모든것이 퍼펙트합니다
23001653#,683,5,qwerasdf***예매자,2023.04.16,조회 48,"공감 0
공감하기",최고의 작품!,10번보면 10번 다 감동받을 만큼 너무 멋진 작품이었습니다 :)
23001653#,684,5,mm4***예매자,2023.04.16,조회 51,"공감 0
공감하기",와! 최고에요!! 굳굳!!,와! 최고에요!! 굳굳!!
23001653#,685,5,kym***예매자,2023.04.16,조회 40,"공감 0
공감하기",최고입니다,웅장하네요
23001653#,686,5,ooi***예매자,2023.04.16,조회 72,"공감 0
공감하기",최고의 공연 ㅡ군무는 정말 멋집니다.,"영웅은 한씬 한씬 정말 눈을 뗄 수가 없네요.
특히 역동적인 군무는 배우들의 연습의 노고가 느껴지고 너무 멋져 다시 보고 싶게 만듭니다.
정성화 배우님은 오늘 최고의 성량으로 관객에게 짜릿함과 감동을 선물 해 주신 듯 합니다.

블루스퀘어 음향도 만족
배우들의 연기도 만족
집에 오는 내내 감동에 행복했습니다.

또 보러 갈께요."
23001653#,687,5,hhhjj***예매자,2023.04.16,조회 51,"공감 0
공감하기",영웅..감동,"감동적으로 잘 봤어요~~
배우들 연기면연기..노래면 노래
모두 너무 잘 하네요~~
잘 봤습니다~~"
23001653#,688,5,wangjjo***예매자,2023.04.16,조회 68,"공감 3
공감하기","봐도 봐도 계속 좋아요
라이브 후기","계속 평일관람만 하다가 주말공연은 처음봤는데 주말은 파이팅이 넘치는 분위기네요.같은공연인데도 볼 때마다 새로운 느낌이라 자꾸 보게 되는 것 같아요.
양중근 서이토 재은설희 페어로 꼭 보고 싶었는데 기대이상으로 좋았습니다.
서영주 배우님 이토 연기 너무 잘해서 극에서만큼은 감정이입해서 미워하게 돼요ㅠㅠ
양중근은 정말 ㅠㅠㅠㅠ 사랑합니다
양준모배우님 앞으로도 오래오래 양중근 해주세요
모든 주 조연 앙상블 배우님들 항상 믿고보는 좋은 공연 만들어 주셔서 감사합니다."
23001653#,689,5,wnghks0***예매자,2023.04.16,조회 64,"공감 0
공감하기",우우..우 우우 우우우우우,너무 좋은 넘버인거같아요
23001653#,690,5,hab0***예매자,2023.04.16,조회 209,"공감 20
공감하기","혹시…아직도 양중근을 못 보신 분이 있으시다면….
라이브 후기","당장 예매하셔야 해요!!!! 고민하는 시간이 아깝습니다!!!! 와 양중근…보신 분들은 아시겠지만 정말 말로 표현을 할 수 없습니다…
한달 전에 자첫을 하고 오늘 2번째로 양중근을 보고 왔는데 그때랑은 또 다른 느낌이고 디테일도 또 달라졌고…완전 디테일 장난아니세요 ㅠㅠㅠㅠ많은 분들이 양중근 양중근 하시는 이유가 있습니다.... 오늘도 앙상블은 갓상블 했고…양중근은 양중근했습니다…안 보셨다면...양중근 보시는거 강력하게 추천드립니다!!!"
23001653#,691,5,98_***예매자,2023.04.16,조회 50,"공감 0
공감하기",굿,감명 깊네요
23001653#,692,5,a123***예매자,2023.04.16,조회 44,"공감 0
공감하기",잘봤어요,"영웅 뮤지컬은 오래전에 봤었는데
이번에 부모님과 같이 봤는데 좋아하셧어요"
23001653#,693,5,1101dms***예매자,2023.04.15,조회 60,"공감 0
공감하기",가슴이 웅장해졌던 뮤지컬,"영웅 뮤지컬을 영화를 통해 알게 되었는데 영화보고는 뮤지컬은 꼭 보고싶다 해서 예매해서 보게 되었는데 영화랑은 또 다른 감동입니다 진짜 핵 핵 추천
이야기 흐름을 알고 보는게 저는 좋은거같아서 영화보시고 뮤지컬보시는것도 좋을거같아요????"
23001653#,694,5,1101dms***예매자,2023.04.15,조회 46,"공감 0
공감하기",가슴이 웅장해졌던 뮤지컬,"영웅 뮤지컬을 영화를 통해 알게 되었는데 영화보고는 뮤지컬은 꼭 보고싶다 해서 예매해서 보게 되었는데 영화랑은 또 다른 감동입니다 진짜 핵 핵 추천
이야기 흐름을 알고 보는게 저는 좋은거같아서 영화보시고 뮤지컬보시는것도 좋을거같아요????"
23001653#,695,5,tndus***예매자,2023.04.15,조회 68,"공감 0
공감하기",멋진공연 잘 관람했습니다.,기대만큼 좋은 공연이었습니다.
23001653#,696,5,alwls78***예매자,2023.04.15,조회 84,"공감 0
공감하기","역시 믿고 보는 정성화 배우님
라이브 후기",오랜만에 뮤지컬 보러 왔는데 정성화 배우님을 실제로 보고 안중근의사의 큰 뜻을 잊지 못할 날이였던것 같아요 설희의 노래 도 감동적이였습니다
23001653#,697,5,lyy***예매자,2023.04.15,조회 71,"공감 0
공감하기","너무 감동적이였어요!
라이브 후기","영화보고 감동받아서 뮤지컬도 보고싶어
정성화님 공연으로 봤는데
역시나 너무 감동을 받았습니다!
가슴벅찬 공연 감사합니다.
그외 연기자분들과 앙상블님들 너무 감사했습니다!"
23001653#,698,5,sail***예매자,2023.04.15,조회 120,"공감 3
공감하기","레전드 회차 갱신
라이브 후기","정중근은 2010년도 부터 봤어요~;;
영화도 영화관에서 20번 넘게 봤어요;;
다운받아 소장하고 무제한 보고있어요
근데도 오늘회차 배우님 최고였어요
또 올게요"
23001653#,699,5,songdda***예매자,2023.04.15,조회 74,"공감 0
공감하기",뮤지컬 입문,"뮤지컬 티켓이 왜 비싼지 알게되었습니다.
노래 라이브가 소름이 돋네요"
23001653#,700,5,hieh***예매자,2023.04.15,조회 137,"공감 1
공감하기",영웅 고민하다간 뒷자석에서 봅니다,"정성화 배우의 두번째 뮤지컬을 관람하고 왔습니다.
영웅은 워낙 예전부터 유명하기도 했고 한국의 역사를 쉽게
배울 수 있는 뮤지컬이라 봐야지 생각을 하다 우연히 앞자리
자리가 나와 바로 구매를 하고 뮤지컬을 보러 갔습니다.
모든 배우들의 표정부터 손끝 떨림까지 눈에 담아 올 수 있어
전혀 아깝지 않은 시간 이였습니다. 주변에서 눈물 흘리는 소리도 많이 들렸고
저 역시 울다가 나왔습니다. 학생 때부터 배워왔던 대한독립 이야기 였고
영화로도 나오고 티비에서도 자주 접했던 이야기지만 뮤지컬로 보니 또 다른 느낌이였습니다."
23001653#,701,5,72010***예매자,2023.04.15,조회 54,"공감 0
공감하기",최고입니다^^,"정말 꼭 봐야되는 뮤지컬 입니다^^
정성화 최고^^"
23001653#,702,5,kmiyc0***예매자,2023.04.15,조회 72,"공감 0
공감하기",최고,멋진 배우들과 무대 정망 감동적이었습니다!
23001653#,703,5,Zziny***예매자,2023.04.15,조회 111,"공감 0
공감하기","정성화님 실물,실제 음성듣고 감동","영화로 먼저 만나고 다시 뮤지컬로 보았네요
역시나 정성화님 매력에 흠뻑 빠졌습니다
이토히로부미역 최민철님도 멋지셨어요 티브이에서만 만나다 뮤지컬에서 보고 연기에 폭 빠졌네요~
영웅보고나니 애국심이 불끈불끈 솟아오릅니다"
23001653#,704,5,rhkr0***예매자,2023.04.15,조회 65,"공감 0
공감하기",최고예툐,최고예요
